student_id,semester,subject,assignment_marks,quiz_marks,attendance_percentage,midterm_marks,previous_cgpa,final_marks,final_grade
S1146,3,Mathematics,66,62,94,91,3.69,81.0,A
S1147,3,English,48,94,65,85,3.84,80.0,A
S1148,1,English,65,67,78,66,2.5,66.0,B
S1149,8,English,96,71,89,68,3.51,80.0,A
S1150,3,Biology,86,89,66,86,2.92,82.0,A
S1151,3,Computer Science,96,46,69,67,3.68,74.0,B+
S1152,1,Biology,61,68,100,74,3.46,75.0,A-
S1153,3,Physics,86,47,91,47,3.55,68.0,B
S1154,5,Physics,95,40,93,55,3.31,69.0,B
S1155,2,Computer Science,69,96,87,81,2.35,78.0,A-
S1156,7,Economics,82,94,74,75,3.09,81.0,A
S1157,2,Biology,87,42,89,69,3.97,75.0,A-
S1158,1,Mathematics,100,63,96,57,3.87,79.0,A-
S1159,4,English,56,62,88,41,2.09,55.0,C+
S1160,7,English,65,98,81,88,2.33,79.0,A-
S1161,1,Computer Science,75,100,63,52,2.26,68.0,B
S1162,8,Economics,40,47,79,43,3.45,55.0,C+
S1163,4,Physics,47,93,91,65,3.64,75.0,A-
S1164,2,Physics,88,96,95,64,2.43,78.0,A-
S1165,1,English,74,86,63,69,3.01,74.0,B+
S1166,8,Computer Science,100,76,86,50,3.68,77.0,A-
S1167,7,Biology,91,42,76,46,3.47,65.0,B
S1168,7,Physics,54,90,71,70,3.08,72.0,B+
S1169,6,Biology,86,72,81,83,3.18,80.0,A
S1170,8,Economics,95,67,76,49,3.02,70.0,B+
S1171,5,Physics,61,86,69,78,2.6,73.0,B+
S1172,3,Physics,53,47,60,52,3.13,57.0,C+
S1173,4,Chemistry,65,73,81,70,3.38,74.0,B+
S1174,8,Physics,67,74,85,46,3.75,69.0,B
S1175,6,Mathematics,62,71,77,95,3.27,79.0,A-
S1176,3,Computer Science,53,63,73,88,3.52,74.0,B+
S1177,3,Computer Science,63,53,88,81,2.32,68.0,B
S1178,1,Biology,41,71,71,100,2.92,74.0,B+
S1179,3,Economics,84,95,95,81,2.02,80.0,A
S1180,5,Physics,65,85,94,95,2.49,80.0,A
S1181,7,Mathematics,53,82,71,75,3.45,74.0,B+
S1182,6,Biology,98,55,66,59,3.98,75.0,A-
S1183,3,Chemistry,95,43,88,43,2.2,60.0,B-
S1184,1,Biology,90,91,70,93,2.8,85.0,A+
S1185,5,Biology,46,76,92,46,3.6,65.0,B
S1186,2,Physics,42,93,65,93,2.41,73.0,B+
S1187,7,Chemistry,86,60,74,40,3.11,64.0,B-
S1188,7,Biology,62,53,91,83,3.47,74.0,B+
S1189,6,Mathematics,85,70,70,95,3.23,83.0,A
S1190,7,Mathematics,82,94,82,84,2.38,81.0,A
S1191,3,Computer Science,86,87,85,81,2.71,81.0,A
S1192,1,Chemistry,99,57,93,86,3.57,84.0,A
S1193,7,Chemistry,84,46,93,98,3.11,80.0,A
S1194,7,Computer Science,57,49,88,52,2.01,56.0,C+
S1195,2,Biology,97,46,63,94,3.52,81.0,A
S1196,2,Chemistry,77,72,76,61,2.07,66.0,B
S1197,4,Mathematics,74,62,94,93,3.49,82.0,A
S1198,5,Mathematics,90,60,72,60,2.4,67.0,B
S1199,3,Physics,54,58,100,61,3.92,70.0,B+
S1200,7,Chemistry,64,87,98,67,2.74,74.0,B+
S1201,8,Biology,94,100,74,48,2.65,74.0,B+
S1202,7,Computer Science,76,58,88,65,2.3,67.0,B
S1203,1,Computer Science,67,75,88,48,2.61,65.0,B
S1204,4,Biology,49,68,70,54,3.75,65.0,B
S1205,5,Economics,78,99,91,49,3.99,79.0,A-
S1206,8,English,96,57,61,63,2.74,69.0,B
S1207,4,Physics,56,41,73,97,2.9,70.0,B+
S1208,6,Computer Science,78,40,79,96,3.44,78.0,A-
S1209,5,Chemistry,61,86,81,100,3.77,86.0,A+
S1210,7,Physics,65,44,70,81,3.19,69.0,B
S1211,7,Chemistry,83,59,86,47,2.78,65.0,B
S1212,5,Economics,64,50,62,63,2.83,62.0,B-
S1213,7,Mathematics,56,81,76,55,3.39,68.0,B
S1214,3,Physics,52,41,87,88,2.01,64.0,B-
S1215,5,Computer Science,59,42,88,65,3.24,65.0,B
S1216,4,Physics,64,62,80,66,2.71,67.0,B
S1217,5,Physics,43,94,75,76,3.59,76.0,A-
S1218,8,Physics,49,51,96,43,2.19,53.0,C
S1219,7,English,42,59,79,89,3.18,71.0,B+
S1220,3,Physics,80,44,65,63,2.96,65.0,B
S1221,3,Chemistry,84,76,78,58,3.28,74.0,B+
S1222,6,Mathematics,57,77,64,75,2.13,66.0,B
S1223,4,Economics,86,69,62,99,3.16,83.0,A
S1224,2,Biology,75,48,60,78,3.12,70.0,B+
S1225,2,Physics,86,73,97,49,3.12,72.0,B+
S1226,5,Computer Science,61,92,74,64,3.21,73.0,B+
S1227,6,Physics,73,83,93,57,3.35,74.0,B+
S1228,1,Computer Science,86,74,94,58,3.61,77.0,A-
S1229,5,Chemistry,47,91,84,75,2.54,71.0,B+
S1230,6,Computer Science,79,97,83,49,3.65,76.0,A-
S1231,4,Biology,88,61,71,72,3.0,74.0,B+
S1232,4,Mathematics,83,83,77,94,2.15,80.0,A
S1233,4,Computer Science,58,63,74,89,2.12,69.0,B
S1234,4,Computer Science,81,56,75,44,2.67,61.0,B-
S1235,4,Mathematics,80,49,86,86,3.57,78.0,A-
S1236,6,Biology,76,69,67,88,3.42,79.0,A-
S1237,6,Physics,45,95,84,74,3.58,76.0,A-
S1238,3,Computer Science,91,98,76,83,3.03,85.0,A+
S1239,8,Mathematics,65,85,88,73,2.88,75.0,A-
S1240,2,Chemistry,73,62,67,72,2.29,67.0,B
S1241,7,Mathematics,98,71,74,94,2.66,83.0,A
S1242,4,Chemistry,95,56,86,60,2.87,71.0,B+
S1243,1,Biology,98,89,66,56,2.18,72.0,B+
S1244,7,Physics,84,90,62,61,2.44,72.0,B+
S1245,6,Mathematics,45,56,88,87,3.2,71.0,B+
S1246,1,Economics,76,53,83,76,3.47,74.0,B+
S1247,1,Economics,96,48,62,54,4.0,71.0,B+
S1248,1,English,72,79,79,74,3.87,80.0,A
S1249,3,Computer Science,92,41,74,67,3.29,71.0,B+
S1250,6,Biology,61,84,84,46,2.84,65.0,B
S1251,1,Mathematics,60,64,89,71,3.27,71.0,B+
S1252,4,Economics,45,78,73,50,3.57,65.0,B
S1253,5,Computer Science,45,48,66,49,2.24,51.0,C
S1254,1,Economics,94,93,76,48,2.82,74.0,B+
S1255,3,Mathematics,87,61,79,53,3.68,72.0,B+
S1256,7,Chemistry,43,82,95,52,2.77,64.0,B-
S1257,6,Mathematics,69,85,68,100,3.14,83.0,A
S1258,8,English,50,43,97,96,3.18,73.0,B+
S1259,3,Mathematics,69,65,81,64,2.37,66.0,B
S1260,1,Mathematics,70,97,61,41,2.72,65.0,B
S1261,6,English,63,68,83,74,2.67,70.0,B+
S1262,5,Biology,94,84,67,46,2.05,66.0,B
S1263,1,Mathematics,48,73,70,60,2.05,59.0,C+
S1264,3,English,94,62,72,57,3.66,74.0,B+
S1265,2,Computer Science,42,76,76,42,2.55,57.0,C+
S1266,4,Chemistry,90,50,67,81,3.04,74.0,B+
S1267,8,Chemistry,70,45,80,93,2.6,72.0,B+
S1268,7,Mathematics,79,57,77,100,3.88,84.0,A
S1269,3,Biology,76,60,89,78,2.52,72.0,B+
S1270,6,Biology,75,81,77,80,2.86,77.0,A-
S1271,8,Computer Science,63,75,90,88,3.75,82.0,A
S1272,8,Mathematics,70,80,97,50,3.68,73.0,B+
S1273,8,Chemistry,45,77,91,78,2.37,69.0,B
S1274,1,Biology,41,73,70,63,3.61,67.0,B
S1275,4,Mathematics,59,56,84,99,2.92,76.0,A-
S1276,1,Economics,67,76,92,85,2.97,78.0,A-
S1277,6,Biology,50,64,97,58,2.27,61.0,B-
S1278,1,English,43,77,100,43,2.16,58.0,C+
S1279,2,Economics,54,97,67,65,3.46,74.0,B+
S1280,4,Biology,45,51,70,77,2.99,64.0,B-
S1281,4,Chemistry,93,62,81,81,2.87,78.0,A-
S1282,6,Physics,88,92,83,71,3.46,83.0,A
S1283,7,Economics,69,81,100,78,3.53,81.0,A
S1284,2,Computer Science,95,61,76,84,2.32,76.0,A-
S1285,3,Computer Science,77,60,71,85,3.22,76.0,A-
S1286,1,Chemistry,90,66,91,75,2.27,74.0,B+
S1287,5,Biology,96,96,74,79,3.5,87.0,A+
S1288,1,Mathematics,41,70,75,76,3.31,69.0,B
S1289,8,Biology,54,45,81,72,3.91,69.0,B
S1290,1,Chemistry,50,66,87,75,2.14,65.0,B
S1291,3,Computer Science,47,79,79,42,2.11,56.0,C+
S1292,1,Biology,65,73,92,48,2.56,64.0,B-
S1293,2,Computer Science,90,51,69,47,2.52,62.0,B-
S1294,2,Economics,84,84,99,72,2.49,78.0,A-
S1295,4,Mathematics,83,96,91,98,3.81,93.0,A+
S1296,6,Economics,44,92,92,45,2.5,62.0,B-
S1297,7,Computer Science,45,46,61,80,2.54,61.0,B-
S1298,5,Computer Science,65,49,92,78,3.52,73.0,B+
S1299,8,Physics,93,84,92,43,2.9,72.0,B+
S1300,1,Physics,43,56,100,52,3.55,63.0,B-
S1301,1,Economics,58,65,72,88,2.13,69.0,B
S1302,3,English,59,60,89,99,2.98,77.0,A-
S1303,6,Economics,72,67,92,41,2.07,60.0,B-
S1304,2,Physics,59,97,72,99,2.13,79.0,A-
S1305,5,Computer Science,88,85,85,44,3.81,75.0,A-
S1306,4,Chemistry,51,41,81,83,2.28,63.0,B-
S1307,2,Economics,86,99,98,66,3.06,82.0,A
S1308,8,Computer Science,40,93,61,71,2.82,68.0,B
S1309,6,Chemistry,65,82,97,60,2.69,71.0,B+
S1310,8,Chemistry,53,40,98,47,3.8,62.0,B-
S1311,7,Physics,77,90,85,77,2.04,75.0,A-
S1312,4,Economics,76,92,74,47,3.33,72.0,B+
S1313,7,Biology,50,75,93,89,3.93,81.0,A
S1314,3,Mathematics,75,90,99,42,3.12,71.0,B+
S1315,8,Physics,52,65,70,93,3.87,78.0,A-
S1316,3,Physics,82,68,62,83,2.1,72.0,B+
S1317,1,Biology,42,60,65,100,2.84,71.0,B+
S1318,7,Mathematics,72,50,68,97,2.52,73.0,B+
S1319,6,Computer Science,45,79,65,42,3.46,61.0,B-
S1320,8,English,89,50,68,61,3.96,73.0,B+
S1321,5,Economics,95,75,98,45,2.51,70.0,B+
S1322,4,English,49,88,90,41,3.31,65.0,B
S1323,2,Computer Science,44,98,91,62,2.4,68.0,B
S1324,6,Physics,62,78,100,83,3.13,79.0,A-
S1325,6,Mathematics,49,79,71,41,2.93,60.0,B-
S1326,3,Physics,83,74,67,77,3.94,81.0,A
S1327,7,Chemistry,41,93,67,56,3.22,66.0,B
S1328,8,Physics,52,73,87,74,2.7,69.0,B
S1329,8,Physics,79,94,79,73,2.23,76.0,A-
S1330,1,Computer Science,41,86,66,62,2.3,62.0,B-
S1331,1,Computer Science,59,63,70,69,2.45,64.0,B-
S1332,4,Computer Science,40,93,79,91,2.5,74.0,B+
S1333,3,English,76,61,75,47,3.7,68.0,B
S1334,6,Chemistry,48,44,63,61,3.12,59.0,C+
S1335,8,Computer Science,56,95,65,83,3.05,77.0,A-
S1336,5,Mathematics,48,72,81,97,2.23,72.0,B+
S1337,3,English,50,97,85,75,3.72,79.0,A-
S1338,4,Biology,54,75,62,44,3.45,62.0,B-
S1339,4,Mathematics,63,86,100,52,2.14,66.0,B
S1340,3,Economics,77,59,73,68,3.42,72.0,B+
S1341,4,Economics,94,58,70,70,3.09,74.0,B+
S1342,3,Mathematics,74,74,77,86,2.16,74.0,B+
S1343,2,Computer Science,69,91,71,96,2.92,82.0,A
S1344,3,Biology,70,82,82,94,2.97,82.0,A
S1345,7,Biology,88,56,71,55,2.33,64.0,B-
S1346,3,English,44,98,72,81,3.89,79.0,A-
S1347,4,Biology,99,84,84,69,3.7,84.0,A
S1348,8,Economics,83,82,78,96,3.34,86.0,A+
S1349,7,Chemistry,89,73,95,94,2.92,85.0,A+
S1350,4,Computer Science,53,48,67,55,2.82,58.0,C+
S1351,1,Biology,92,65,88,51,3.3,72.0,B+
S1352,1,English,95,41,91,56,3.09,69.0,B
S1353,8,Economics,50,92,77,55,2.12,63.0,B-
S1354,8,Chemistry,48,48,65,51,3.03,56.0,C+
S1355,7,Physics,73,48,77,47,3.61,64.0,B-
S1356,2,Physics,51,79,78,59,2.92,66.0,B
S1357,8,Chemistry,74,56,81,42,2.1,57.0,C+
S1358,1,Economics,74,40,96,55,3.57,67.0,B
S1359,3,English,40,64,91,69,2.4,63.0,B-
S1360,4,Chemistry,79,100,100,84,2.52,84.0,A
S1361,1,Computer Science,61,82,62,62,2.33,65.0,B
S1362,1,Computer Science,99,79,87,67,2.66,78.0,A-
S1363,2,Physics,68,81,69,90,3.51,81.0,A
S1364,7,Biology,47,64,94,79,3.04,70.0,B+
S1365,7,English,50,78,88,93,2.41,74.0,B+
S1366,6,Physics,80,74,74,44,3.76,70.0,B+
S1367,2,Biology,76,42,92,59,3.76,69.0,B
S1368,3,Biology,53,89,66,79,3.74,77.0,A-
S1369,7,Computer Science,99,76,71,95,2.48,83.0,A
S1370,4,Economics,69,83,89,83,2.9,79.0,A-
S1371,8,Mathematics,74,83,80,40,3.97,71.0,B+
S1372,2,Economics,60,90,90,96,3.54,86.0,A+
S1373,8,Mathematics,76,69,83,69,2.05,68.0,B
S1374,1,Chemistry,44,77,79,60,2.13,61.0,B-
S1375,4,Computer Science,58,73,96,59,2.93,68.0,B
S1376,4,Biology,98,51,63,45,3.82,69.0,B
S1377,1,English,53,58,87,61,3.08,65.0,B
S1378,2,Mathematics,65,76,79,57,3.0,68.0,B
S1379,1,Economics,43,83,83,47,2.21,59.0,C+
S1380,8,Biology,64,98,91,78,3.31,81.0,A
S1381,6,Mathematics,84,98,100,71,3.64,86.0,A+
S1382,4,Mathematics,81,88,95,72,2.76,79.0,A-
S1383,5,Mathematics,64,100,93,92,3.55,87.0,A+
S1384,5,English,57,56,95,55,3.93,68.0,B
S1385,8,Computer Science,79,49,61,51,2.41,59.0,C+
S1386,3,English,47,96,74,77,3.05,74.0,B+
S1387,7,Physics,78,94,93,91,2.57,84.0,A
S1388,1,Biology,79,88,95,73,3.59,83.0,A
S1389,1,Computer Science,53,86,65,100,3.16,80.0,A
S1390,3,Computer Science,71,51,98,53,3.27,66.0,B
S1391,3,Computer Science,90,55,71,75,3.6,77.0,A-
S1392,8,Economics,100,63,62,72,2.79,74.0,B+
S1393,8,Computer Science,77,58,77,62,3.83,72.0,B+
S1394,3,English,72,47,99,89,3.07,76.0,A-
S1395,4,Computer Science,62,70,80,84,2.32,71.0,B+
S1396,8,Chemistry,54,60,74,41,3.39,59.0,C+
S1397,6,Biology,72,56,92,80,3.59,77.0,A-
S1398,8,Computer Science,64,62,94,60,2.63,66.0,B
S1399,1,Biology,56,76,85,41,3.71,66.0,B
S1400,8,Chemistry,72,93,67,66,3.81,79.0,A-
S1401,4,Chemistry,86,55,95,96,2.55,79.0,A-
S1402,3,Biology,94,45,89,48,3.97,71.0,B+
S1403,1,Mathematics,41,47,82,40,2.28,49.0,D
S1404,8,Physics,53,64,73,50,2.4,58.0,C+
S1405,4,Economics,92,57,73,42,2.37,62.0,B-
S1406,6,Mathematics,79,64,61,91,3.79,81.0,A
S1407,8,Mathematics,79,51,96,62,3.31,71.0,B+
S1408,4,English,90,54,64,65,2.3,66.0,B
S1409,6,Economics,78,98,97,43,2.88,72.0,B+
S1410,3,Economics,90,65,100,57,3.23,74.0,B+
S1411,8,Mathematics,45,80,73,94,2.17,71.0,B+
S1412,6,Computer Science,45,84,98,45,3.76,68.0,B
S1413,1,English,42,65,84,74,3.61,70.0,B+
S1414,3,English,46,86,79,61,3.01,68.0,B
S1415,1,Chemistry,90,71,61,82,3.93,83.0,A
S1416,5,Economics,47,49,98,54,2.84,59.0,C+
S1417,2,Mathematics,81,55,65,61,3.97,72.0,B+
S1418,8,Chemistry,91,46,76,99,3.34,81.0,A
S1419,6,Biology,54,56,84,76,3.27,70.0,B+
S1420,2,Physics,86,62,87,91,2.33,77.0,A-
S1421,2,English,68,65,61,81,3.76,76.0,A-
S1422,6,Biology,72,60,94,51,2.85,65.0,B
S1423,3,Biology,91,61,96,86,2.32,77.0,A-
S1424,8,Computer Science,69,97,64,88,2.03,76.0,A-
S1425,5,Physics,78,46,60,81,3.12,71.0,B+
S1426,1,Biology,66,53,99,77,3.05,72.0,B+
S1427,4,Biology,75,54,71,57,3.44,67.0,B
S1428,1,Physics,68,92,95,84,3.78,86.0,A+
S1429,4,Physics,77,46,82,74,2.16,66.0,B
S1430,1,Biology,96,48,90,69,3.46,76.0,A-
S1431,6,Physics,72,90,70,63,2.37,70.0,B+
S1432,5,Biology,100,87,69,81,3.72,87.0,A+
S1433,8,Biology,76,47,62,69,3.64,70.0,B+
S1434,4,Computer Science,66,89,73,53,3.08,70.0,B+
S1435,8,Mathematics,94,98,75,45,3.42,76.0,A-
S1436,8,Biology,72,62,69,42,2.63,59.0,C+
S1437,8,Chemistry,43,68,88,55,2.94,62.0,B-
S1438,7,English,61,57,69,46,3.64,62.0,B-
S1439,3,Economics,41,70,71,91,2.92,71.0,B+
S1440,1,Mathematics,49,69,89,53,2.72,62.0,B-
S1441,8,Mathematics,44,91,100,48,2.99,66.0,B
S1442,1,Mathematics,98,78,60,54,3.66,76.0,A-
S1443,8,Computer Science,49,74,64,60,2.67,62.0,B-
S1444,4,Biology,72,57,79,74,2.35,68.0,B
S1445,3,Computer Science,93,98,67,41,3.42,74.0,B+
S1446,3,Biology,77,81,71,66,3.65,77.0,A-
S1447,6,Computer Science,52,78,60,41,2.2,55.0,C+
S1448,7,Computer Science,70,56,79,74,2.48,68.0,B
S1449,6,English,86,53,87,57,2.28,65.0,B
S1450,6,Chemistry,75,70,96,53,2.7,68.0,B
S1451,6,Computer Science,84,63,96,59,2.9,71.0,B+
S1452,6,English,63,74,71,57,3.5,69.0,B
S1453,6,Physics,91,83,96,49,3.3,76.0,A-
S1454,5,Chemistry,95,99,87,64,3.24,83.0,A
S1455,3,Computer Science,54,84,74,41,2.7,61.0,B-
S1456,6,Economics,68,73,65,64,3.68,72.0,B+
S1457,8,Mathematics,47,42,79,100,2.94,70.0,B+
S1458,3,Physics,44,76,73,93,3.96,79.0,A-
S1459,3,Physics,68,82,61,72,3.27,74.0,B+
S1460,2,English,86,79,68,75,2.25,74.0,B+
S1461,5,Physics,43,65,96,70,3.35,69.0,B
S1462,6,Chemistry,51,94,79,53,2.65,66.0,B
S1463,1,Computer Science,84,62,85,40,3.37,67.0,B
S1464,4,Computer Science,41,83,88,85,2.14,70.0,B+
S1465,7,Economics,66,78,60,55,2.35,63.0,B-
S1466,8,Mathematics,70,54,94,93,3.71,81.0,A
S1467,1,English,90,95,65,85,2.45,81.0,A
S1468,5,Mathematics,90,88,96,100,3.67,94.0,A+
S1469,4,Physics,75,43,64,91,2.56,70.0,B+
S1470,5,Economics,75,68,92,42,3.29,67.0,B
S1471,8,Mathematics,65,61,73,74,3.39,72.0,B+
S1472,3,Chemistry,82,64,71,80,3.03,75.0,A-
S1473,4,Computer Science,66,52,79,45,2.61,58.0,C+
